the_cold_ones_rank_3_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_cold_ones_rank_3_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_cold_ones_rank_4_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_cold_ones_rank_4_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_cult_of_kali_rank_1_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_cult_of_kali_rank_1_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_cult_of_kali_rank_2_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_cult_of_kali_rank_2_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_cult_of_kali_rank_3_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_cult_of_kali_rank_3_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_cult_of_kali_rank_4_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_cult_of_kali_rank_4_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_plaguebringers_rank_1_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_plaguebringers_rank_1_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_plaguebringers_rank_2_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_plaguebringers_rank_2_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_plaguebringers_rank_3_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_plaguebringers_rank_3_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_plaguebringers_rank_4_female;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_plaguebringers_rank_4_male;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_the_Trollcrafters;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_trollcrafters;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_trollcrafters_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
trollcrafters_recruit;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
trollcrafters_recruit_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
trollcrafters_recruit_block_tooltip;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_the_Cult_of_Kali_Purusha;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_cult_of_kali_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_the_Cold_Ones;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_cold_ones_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_the_Plaguebringers;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
the_plaguebringers_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_cold_magic;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_storm_magic;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_other;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_white_walker;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_white_walkers;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_others;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_warlock;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_dark_priestess;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_dark_priest;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_wight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_priestess;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_priest;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_Glory_to_the_Black_God;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_Glory_to_the_God_of_Death;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_Glory_to_the_Lord_of_Kali_Yuga;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_Glory_to_Hel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTJ_MNM_9118;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTJ_MNM_9118_TT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC20410;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC20200;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC20212;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC20213;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC20001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_MNM_9103_TT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB_MNM_9103_TT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC_MNM_9103_TT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC20022;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
String_Russian_codpiece;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC8076;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC8081;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC8086;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC8091;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC8094;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC8093;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC8099;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC8217;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
death_text_lustful;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
death_text_gluttonous;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
death_text_greedy;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
death_text_slothful;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
death_text_envious;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
death_text_wroth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
death_text_proud;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
FAVOR_PREVENT_ENFORCE_PEACE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC73008;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
focus_ed_diplomacy_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
focus_ed_martial_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
focus_ed_stewardship_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
focus_ed_intrigue_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
focus_ed_learning_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC20101;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
78001.d;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
78001.d2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC20216;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC20292;[Root.PrimaryTitle.GetFOA], I write to you with shocking news! [FromFrom.GetTitledFirstNameWithDynasty] tried to have me assassinated to make sure I wouldn't discover [FromFrom.GetHerHis] plot to [FromFrom.GetPlot].\n\nYour humble [From.GetJobTitle],\n[From.GetTitledFirstNameWithDynasty];M[Root.GetOnA][Root.GetLordLady],\nJe vous écris pour vous annoncer une nouvelle confondante. [FromFrom.GetTitledName] a tenté de me faire assassiner afin que je ne dévoile pas au grand jour son plan visant à [FromFrom.GetPlot].\n\nVotre humble maître-espion,\n[From.GetTitledName];Meine Hoheit,\nIch schreibe Euch und bringe schockierende Nachrichten! [FromFrom.GetTitledName] hat versucht, mich zu beseitigen, um zu verhindern dass ich [FromFrom.GetHerHis] Plan entdecke: [FromFrom.GetPlot].\n\nEuer untergebener Meisterspion,\n[From.GetTitledName];;Mi señor, \n¡Me dirijo a usted con una horribles noticias! [FromFrom.GetTitledName] intentó asesinarme para asegurarse de que no descubriría [FromFrom.GetHerHis] complot para [FromFrom.GetPlot]. \n\nVuestro humilde maestro de espías, \n[From.GetTitledName];;;;;x;;;;x
EVTDESC20295;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DEATH_BATTLE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC242;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC243;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC244;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC245;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC246;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC247;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC248;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC249;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC270;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC271;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC273;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC261;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC262;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC263;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC264;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC265;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC266;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC267;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC250;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC255;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC256;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC96500;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC77000;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC77001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA77001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC77003;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC77005;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA77005;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC77006;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC77007;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA77007;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC72015;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC72016;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC72045;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA72045;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB72045;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC72046;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA72046;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC72048;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA72048;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC72049;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB_ZE_2022;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC76005;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC30055;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA30055;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC30056;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA30056;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB30056;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC30057;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA30057;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC30058;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA30058;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB30058;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC30059;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA30059;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB30059;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
duel_tooltip_sickness;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
duel_tooltip_rivals;§Y[This.GetTitledFirstName]§! and §Y[Root.GetTitledFirstName]§! are rivals.\n;§Y[From.GetTitledFirstName]§! et §Y[Root.GetTitledFirstName]§! sont en rivalité.\n;§Y[From.GetTitledFirstName]§! und §Y[Root.GetTitledFirstName]§! sind Rivalen.\n;;§Y[From.GetTitledFirstName]§! y §Y[Root.GetTitledFirstName]§! son rivales.\n;;;;;;x;;;x
duel_tooltip_foes;§Y[This.GetTitledFirstName]§! and §Y[Root.GetTitledFirstName]§! are foes.\n;§Y[From.GetTitledFirstName]§! et §Y[Root.GetTitledFirstName]§! sont des adversaires.\n;§Y[From.GetTitledFirstName]§! und §Y[Root.GetTitledFirstName]§! sind Feinde.\n;;§Y[From.GetTitledFirstName]§! y §Y[Root.GetTitledFirstName]§! son enemigos.\n;;;;;;x;;;x
obj_become_chancellor_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_become_marshal_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_become_treasurer_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_become_spymaster_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
obj_become_spiritual_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
finger_of_st_john;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
finger_of_st_john_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC70003;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA70003;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA63001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTD63001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP63002;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC63002;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC63003;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC63005;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA63005;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC63006;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP63007;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC63007;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
#RESIGN_DESC;Are you sure you want to resign and return to the main menu?\n§RWARNING: Due to a vanilla bug, starting a new game after resigning from another may cause the new game to not load properly. It is recommended that you quit the game and reload it before starting a new game§!;Êtes-vous sûr de vouloir abandonner et retourner au menu principal ?\n§RWARNING: Due to a vanilla bug, starting a new game after resigning from another may cause the new game to not load properly. It is recommended that you quit the game and reload it before starting a new game§!;Möchtet Ihr wirklich aufgeben und zum Hauptmenü zurückkehren?\n§RWARNING: Due to a vanilla bug, starting a new game after resigning from another may cause the new game to not load properly. It is recommended that you quit the game and reload it before starting a new game§!;Czy naprawdê chcesz skoñczyæ grê i wróciæ do menu g³ównego?\n§RWARNING: Due to a vanilla bug, starting a new game after resigning from another may cause the new game to not load properly. It is recommended that you quit the game and reload it before starting a new game§!;¿Seguro que quieres abandonar y volver al menú principal?\n§RWARNING: Due to a vanilla bug, starting a new game after resigning from another may cause the new game to not load properly. It is recommended that you quit the game and reload it before starting a new game§!;Abbandonare la partita e tornare al menu principale?\n§RWARNING: Due to a vanilla bug, starting a new game after resigning from another may cause the new game to not load properly. It is recommended that you quit the game and reload it before starting a new game§!;Biztos vagy benne, hogy feladod, és visszatérsz a fõmenübe?\n§RWARNING: Due to a vanilla bug, starting a new game after resigning from another may cause the new game to not load properly. It is recommended that you quit the game and reload it before starting a new game§!;Opravdu chcete ukonèit hru a vrátit se do hlavní nabídky?\n§RWARNING: Due to a vanilla bug, starting a new game after resigning from another may cause the new game to not load properly. It is recommended that you quit the game and reload it before starting a new game§!;;;;;;x
EVTDESC_REP_601;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11045_has_bubonic_plague;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11045_has_bubonic_plague_horse;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11045_has_bubonic_plague_certain;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11045_has_bubonic_plague_sure;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RIP_11045_has_bubonic_plague_uncertain;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_MNM_9120_TT_SWORDSCIMITAR;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_MNM_9120_TT_LANCE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_MNM_9120_TT_AXE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_MNM_9120_TT_MACE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_MNM_9120_TT_BOW;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB_MNM_9120_TT_SWORDSCIMITAR;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB_MNM_9120_TT_LANCE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB_MNM_9120_TT_AXE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB_MNM_9120_TT_MACE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB_MNM_9120_TT_BOW;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC_MNM_9120_TT_SWORDSCIMITAR;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC_MNM_9120_TT_BOW;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_MNM_9118_TT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB_MNM_9118_TT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC_MNM_9118_TT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTD_MNM_9118_TT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTE_MNM_9118_TT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTF_MNM_9118_TT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3200;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3201;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3205;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA3205;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3206;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3207;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA3207;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3220;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3225;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3226;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3227;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3230;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WOL_3050;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
jd_strategist;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
jd_strategist_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
master_of_flame;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
master_of_flame_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
logistics_expert;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
logistics_expert_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
levy_coordinator;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
levy_coordinator_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
sapper;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
sapper_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_JD_20040;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_JD_20040;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB_JD_20040;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_JD_20040_TT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_JD_20041_A;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_JD_20041_B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_JD_20041_C;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_JD_20041_D;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC73009;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA73009;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB73009;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
REVOKE_TITLE_INTERACTION_2I;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC72025;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
DESTROY_ARTIFACT_BUTTON;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
destroy_artifact_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ARTIFACT_DESTRUCTION_CONFIRMATION;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
INTERACTION_REQUIRES_NOT_LOYAL_SERVANT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA73011;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB73011;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC73011;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTD73011;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTG_MNM_9118_TT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_MNM_9120_TT_ARMOR;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB_MNM_9120_TT_ARMOR;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC_MNM_9120_TT_ARMOR;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
theocratic_feudal_government;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
theocratic_feudal_government_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_government_monastery_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_government_monastery_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_government_monastery_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_government_monastery_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_government_monastery_1_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3400;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA3400;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3410;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA3410;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB3410;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3415;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA3415;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB3415;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3416;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA3416;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3417;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA3417;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3405;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA3405;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP3406;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3406;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
