#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdynasty.499C;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
great_houses_scoreboard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
great_houses_scoreboard_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalFirst;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalSecond;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalThird;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalFourth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalFifth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalSixth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalSeventh;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalEighth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalNinth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalTenth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalEleventh;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalTwelth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalThirteenth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalFourteenth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalFifteenth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalSixteenth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalSeventeenth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalEighteenth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalNineteenth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalTwetienth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalTwentyfirst;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalTwentysecond;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalTwentythird;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalTwentyfourth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalTwentyfifth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalTwentysixth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalTwentyseventh;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalTwentyeighth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalTwentyninth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalThirtieth;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalThirtyfirst;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalThirtysecond;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
RegnalOrdinalLarge;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPplot_seize_trade_postA;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPplot_seize_trade_postB;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPplot_seize_trade_postC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC_RIP_11053_GREENSEER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTZ_RIP_11053;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC_RIP_11053_MAESTER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPT_RIP_11053_MAESTER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC_RIP_11053_HOSPITAL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPT_RIP_11053_HOSPITAL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC_RIP_11053_ALCHEMIST;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPT_RIP_11053_ALCHEMIST;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESC_RIP_11053_SLAVE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPT_RIP_11053_SLAVE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
feared_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
feared_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
feared_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
feared_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
feared_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCfaction_event_new.91;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCfaction_event_new.92;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCfaction_event_new.93;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCfaction_event_new.94;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCfaction_event_new.95;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
fear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
fear_actions;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
feared_1_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
feared_2_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
feared_3_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
feared_4_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
feared_5_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
claim_religion_head_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
claim_religion_head_title_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
offer_annexation;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
offer_annexation_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPoffer_annexationWESTEROS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPoffer_annexationNEIGHBOR;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPoffer_annexationDISTANCE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPoffer_annexationREJECT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdiplomatic.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdiplomatic.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdiplomatic.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTBdiplomatic.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTDdiplomatic.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTEdiplomatic.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTCdiplomatic.1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTTOOLTIPdiplomatic.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTTOOLTIPdiplomatic.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdiplomatic.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdiplomatic.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTBdiplomatic.2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTTOOLTIPdiplomatic.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdiplomatic.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdiplomatic.3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdiplomatic.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdiplomatic.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdiplomatic.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTBdiplomatic.4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdiplomatic.6B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdiplomatic.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdiplomatic.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdiplomatic.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTBdiplomatic.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdiplomatic.5A;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdiplomatic.5E;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTCdiplomatic.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdiplomatic.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTDdiplomatic.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdiplomatic.5B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTEdiplomatic.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdiplomatic.5C;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTFdiplomatic.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdiplomatic.5D;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTHdiplomatic.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdiplomatic.5H;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTGdiplomatic.5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdiplomatic.29;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdiplomatic.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdiplomatic.6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdiplomatic.690;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdiplomatic.690;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdiplomatic.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdiplomatic.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTBdiplomatic.7;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdiplomatic.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdiplomatic.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdiplomatic.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdiplomatic.8;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdiplomatic.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdiplomatic.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTBdiplomatic.9;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdiplomatic.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdiplomatic.10;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdiplomatic.11;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdiplomatic.11;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdiplomatic.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdiplomatic.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTBdiplomatic.12;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdiplomatic.13;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdiplomatic.13;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdiplomatic.14;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdiplomatic.14;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTBdiplomatic.14;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdiplomatic.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdiplomatic.15;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdiplomatic.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdiplomatic.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTBdiplomatic.16;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdiplomatic.17;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdiplomatic.17;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdiplomatic.18;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdiplomatic.18;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTBdiplomatic.18;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdiplomatic.19;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdiplomatic.19;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdiplomatic.29;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdiplomatic.29;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdiploannex_royal_privilege;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdiplomatic.2900;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdiplomatic.2900;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
opinion_agreed_annexation;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPdiplomatic.5REALMUNHAPPY;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
opinion_agreed_annexation_bad;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
opinion_annexation_failed;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTDESCdiplomatic.2901;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTAdiplomatic.2901;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTBdiplomatic.2901;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
EVTOPTCdiplomatic.2901;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
opinion_granted_relative_title;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPnationalist_rebelVICTORY;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
improved_realm_admin;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
improved_spy_network;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_kingsguard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_nightswatch;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_maester;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_archmaester;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_silent_sister;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_drowned;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_grace;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_bearded_priest;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_septa;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_septon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_radiant;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_green;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_hairy;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_brown;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_pale_white;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_bloody_flux;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_grey_plague;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_old_ones_scourge;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_red_death;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_butterfly_fever;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_greyscale;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_slow_fever;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_camp_fever;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_the_Plague;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_smallpox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetHouseOfWorship_sept;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetHouseOfWorship_godswood;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetHouseOfWorship_seahall;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetHouseOfWorship_temple;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_spearwife;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_warrior_maid;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_dragonrider;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_bravo;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_legionary;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_reaver;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_ranger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_knights;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_spearwives;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_warrior_maids;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_dragonriders;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_bravos;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_legionaries;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_reavers;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_rangers;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetHolding_City_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetHolding_Palace_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetHolding_Palace_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetHolding_Palace_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetHolding_Temple_Sept;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetHolding_Temple_Great_Sept;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
magic_returned_trigger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_Milk_of_the_Poppy;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_Firemilk;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_Dreamwine;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_Myrish_Fire;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_Shade_of_the_Evening;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_Sweetsleep;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
String_Weirwood_Paste;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Spouse;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_ParentSpouse;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_ChildSpouse;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_SiblingSpouse;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Parent;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Child;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Bastard_Child;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Salt_Child;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Sibling;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Half_Sibling;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Twin_Sibling;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Bastard_Sibling;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Grandchild;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Grandparent;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_GreatGrandparent;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_GreatGrandchild;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_AuntUncle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_GreatNiece;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_GreatNephew;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_GreatAuntUncle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_SiblingInLaw;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_ParentInLaw;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_ChildInLaw;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Bannerman;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Subject;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Dragon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_DragonSpouse;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Slave;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Concubine;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Salt_Wife;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Paramour;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Councillor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
#GetRelation_Councillor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Kingsguard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Bodyguard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Kinsman;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Bloodrider;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Enemy;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Ally;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Lord_Regent;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Black_Brother;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Sworn_Brother;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Betrothed;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Captor;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Prisoner;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_First_Wife;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Tributary;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Suzerain;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Guardian;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Ward;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Heir;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_CoConspirator;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
GetRelation_Self;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
TOOLTIPtest_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
title_the_evenstar;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
title_the_evenstar_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
title_keeper_of_the_night_lamp;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
title_keeper_of_the_night_lamp_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
title_lord_of_the_tides;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
title_lord_of_the_tides_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
title_shield_of_lannisport;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
title_shield_of_lannisport_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
title_warden_princes_pass;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
title_warden_princes_pass_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
title_warden_white_knife;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
title_warden_white_knife_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
Consort_salt_wife;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
Consort_paramour;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
Consort_concubine;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;
